been	O
touted	O
as	O
easier	B-PREDFULL
to	I-PREDFULL
work	I-PREDFULL
with	I-PREDFULL
than	O
java	B-OBJ
.	O

there	O
are	O
lots	O
and	O
lots	O
of	O
testimonials	O
about	O
working	O
with	O
ruby	B-OBJ
being	O
easier	B-PREDFULL
and	O
faster	O
than	O
working	O
in	O
java	B-OBJ
-	O
.	O

so	O
at	O
the	O
end	O
of	O
the	O
day	O
,	O
writing	O
ruby	B-OBJ
cocoa	O
apps	O
is	O
going	O
to	O
be	O
a	O
whole	O
lot	O
better	O
and	O
easier	B-PREDFULL
than	O
writing	O
java	B-OBJ
cocoa	O
apps	O
.	O

so	O
at	O
the	O
end	O
of	O
the	O
day	O
,	O
writing	O
ruby	B-OBJ
cocoa	O
apps	O
is	O
going	O
to	O
be	O
a	O
whole	O
lot	O
better	O
and	O
easier	B-PREDFULL
than	O
writing	O
java	B-OBJ
cocoa	O
apps	O
.	O

our	O
experience	O
has	O
been	O
that	O
grails	O
has	O
better	O
java	B-OBJ
support	O
than	O
jruby	O
and	O
that	O
building	O
in	O
grails	O
is	O
much	O
easier	B-PREDFULL
and	O
faster	O
than	O
building	O
in	O
java	B-OBJ
.	O

ruby	B-OBJ
is	O
easier	B-PREDFULL
than	O
java	B-OBJ
.	O

okay	O
,	O
i	O
have	O
heard	O
it	O
all	O
:	O
ruby	B-OBJ
on	O
rails	O
(	O
ror	O
)	O
is	O
so	O
much	O
cooler	O
and	O
simpler	B-PREDFULL
than	O
java	B-OBJ
ee	O
.	O

ruby	B-OBJ
is	O
simpler	B-PREDFULL
than	O
java	B-OBJ
and	O
faster	O
than	O
java	B-OBJ
too	O
.	O

ruby	B-OBJ
is	O
definitely	O
simpler	B-PREDFULL
than	O
java	B-OBJ
or	O
c	O
#,	O
and	O
in	O
general	O
ruby	B-OBJ
is	O
quite	O
a	O
simple	O
and	O
clean	O
language	O
.	O

this	O
is	O
generally	O
because	O
ruby	B-OBJ
code	O
is	O
so	O
much	O
simpler	B-PREDFULL
and	O
shorter	O
than	O
java	B-OBJ
code	O
,	O
completing	O
the	O
conversion	O
to	O
java	B-OBJ
is	O
painful	O
in	O
many	O
ways	O
.	O

this	O
has	O
to	O
do	O
with	O
the	O
fact	O
that	O
the	O
language	O
definitions	O
for	O
ruby	B-OBJ
and	O
lisp	O
are	O
simpler	B-PREDFULL
than	O
the	O
one	O
for	O
java	B-OBJ
.	O

2	O
)	O
java	B-OBJ
has	O
the	O
gui	O
(	O
using	O
java	B-OBJ
.	O
awt	O
and	O
javax	O
.	O
swing	O
packages	O
)	O
and	O
is	O
more	O
powerful	O
than	O
ruby	B-OBJ
and	O
a	O
lot	O
bigger	O
than	O
ruby	B-OBJ
.	O

in	O
which	O
i	O
claim	O
that	O
java	B-OBJ
is	O
not	O
dead	O
,	O
and	O
groovy	O
will	O
be	O
bigger	O
than	O
ruby	B-OBJ
.	O

it	O
'	O
s	O
a	O
pure	O
business	O
decision	O
,	O
the	O
java	B-OBJ
market	O
is	O
way	O
bigger	O
than	O
ruby	B-OBJ
and	O
python	O
put	O
together	O
.	O

according	O
to	O
researchers	O
at	O
sun	O
microsystems	O
,	O
scripting	O
frameworks	O
such	O
as	O
ruby	B-OBJ
may	O
be	O
easier	O
for	O
developers	O
to	O
work	O
with	O
,	O
but	O
a	O
full	O
-	O
fledged	O
java	B-OBJ
enterprise	O
edition	O
application	O
can	O
handle	O
a	O
bigger	O
workload	O
.	O

(	O
ruby	B-OBJ
and	O
python	O
have	O
been	O
around	O
as	O
long	O
or	O
longer	O
(	O
in	O
the	O
case	O
of	O
python	O
)	O
than	O
java	B-OBJ
).	O

there	O
are	O
a	O
lot	O
more	O
useful	O
bits	O
of	O
java	B-OBJ
code	O
out	O
there	O
than	O
ruby	B-OBJ
code	O
because	O
java	B-OBJ
has	O
been	O
out	O
there	O
for	O
so	O
much	O
longer	O
than	O
ruby	B-OBJ
and	O
consequently	O
has	O
a	O
much	O
larger	O
user	O
base	O
.	O

also	O
,	O
ruby	B-OBJ
is	O
an	O
interpreted	O
language	O
and	O
it	O
may	O
take	O
longer	O
to	O
run	O
than	O
compiled	O
programs	O
,	O
such	O
as	O
java	B-OBJ
,	O
that	O
are	O
programmed	O
similarly	O
.	O

all	O
languages	O
have	O
their	O
flaws	O
,	O
ruby	B-OBJ
and	O
rails	O
have	O
far	O
more	O
limitations	O
than	O
php	O
,	O
and	O
java	B-OBJ
development	O
typically	O
takes	O
3	O
-	O
5	O
times	O
longer	O
than	O
php	O
development	O
.	O

the	O
end	O
result	O
should	O
offer	O
better	O
performance	O
and	O
cleaner	O
integration	O
with	O
existing	O
java	B-OBJ
code	O
then	O
jruby	O
,	O
while	O
providing	O
nicer	O
syntax	O
than	O
java	B-OBJ
.	O

simply	O
using	O
a	O
language	O
doesn	O
'	O
t	O
guarantee	O
anything	O
-	O
you	O
can	O
write	O
java	B-OBJ
code	O
that	O
is	O
10x	O
slower	O
than	O
ruby	B-OBJ
code	O
,	O
and	O
you	O
can	O
write	O
ruby	B-OBJ
code	O
that	O
generates	O
static	O
html	O
files	O
that	O
are	O
10x	O
faster	O
than	O
java	B-OBJ
code	O
.	O

and	O
personally	O
,	O
i	O
find	O
java	B-OBJ
to	O
be	O
worse	O
for	O
reading	O
code	O
than	O
ruby	B-OBJ
or	O
python	O
.	O

jruby	O
over	O
ruby	B-OBJ
compilation	O
better	O
performance	O
and	O
scalability	O
than	O
ruby	B-OBJ
(	O
eg	O
:	O
native	O
threading	O
)	O
native	O
unicode	O
support	O
java	B-OBJ
api	O
+	O
java	B-OBJ
libraries	O
jruby	O
over	O
java	B-OBJ
ruby	I-OBJ
language	O
:	O
dynamic	O
typing	O
,	O
blocks	O
,	O
modules	O
,	O
metoprogramming	O
ruby	B-OBJ
applications	O
:	O
ruby	B-OBJ
on	O
rails	O
,	O
rake	O
,	O
raven	O
etc	O
.	O

where	O
calling	O
into	O
java	B-OBJ
code	O
was	O
previously	O
as	O
bad	O
as	O
twenty	O
times	O
slower	O
than	O
calling	O
ruby	B-OBJ
code	O
,	O
it	O
'	O
s	O
now	O
a	O
modest	O
two	O
times	O
slower	O
.	O

precision	O
of	O
floating	O
point	O
numbers	O
in	O
perl	O
,	O
php	O
,	O
python	O
and	O
ruby	B-OBJ
is	O
greater	O
than	O
that	O
in	O
ecmascript	O
and	O
java	B-OBJ
.	O

in	O
a	O
2005	O
article	O
,	O
curt	O
hibbs	O
famously	O
claimed	O
that	O
ruby	B-OBJ
on	O
rails	O
gives	O
10	O
times	O
greater	O
productivity	O
than	O
a	O
typical	O
java	B-OBJ
framework	O
.	O

not	O
going	O
to	O
jump	O
back	O
in	O
the	O
argument	O
,	O
but	O
i	O
'	O
ll	O
just	O
fix	O
this	O
:	O
precision	O
of	O
floating	O
point	O
numbers	O
in	O
perl	O
,	O
php	O
,	O
python	O
and	O
ruby	B-OBJ
is	O
greater	O
than	O
that	O
in	O
ecmascript	O
and	O
java	B-OBJ
.	O

ruby	B-OBJ
is	O
not	O
as	O
popular	O
as	O
java	B-OBJ
(	O
i	O
don	O
'	O
t	O
claim	O
java	B-OBJ
is	O
better	O
),	O
so	O
there	O
is	O
greater	O
demand	O
for	O
java	B-OBJ
developers	O
.	O

ruby	B-OBJ
,	O
for	O
example	O
,	O
has	O
some	O
huge	O
drawbacks	O
compared	O
with	O
java	B-OBJ
,	O
but	O
its	O
greater	O
flexibility	O
allowed	O
rails	O
to	O
grab	O
a	O
lot	O
of	O
mindshare	O
.	O

some	O
folks	O
are	O
choosing	O
ruby	B-OBJ
because	O
they	O
feel	O
it	O
is	O
better	O
than	O
java	B-OBJ
for	O
their	O
project	O
.	O

for	O
smaller	O
teams	O
,	O
ruby	B-OBJ
and	O
ror	O
might	O
be	O
a	O
better	O
choice	O
than	O
java	B-OBJ
for	O
some	O
projects	O
.	O

when	O
development	O
teams	O
pick	O
ruby	B-OBJ
or	O
ruby	B-OBJ
on	O
rails	O
for	O
their	O
projects	O
,	O
they	O
do	O
so	O
because	O
they	O
feel	O
ruby	B-OBJ
is	O
better	O
than	O
java	B-OBJ
for	O
their	O
project	O
.	O

also	O
,	O
while	O
java	B-OBJ
may	O
be	O
slower	O
to	O
write	O
and	O
less	O
expressive	O
than	O
ruby	B-OBJ
,	O
let	O
'	O
s	O
not	O
pretend	O
it	O
doesn	O
'	O
t	O
also	O
have	O
real	O
benefits	O
for	O
many	O
projects	O
and	O
teams	O
.	O

we	O
don	O
'	O
t	O
have	O
access	O
to	O
any	O
gartner	O
-	O
style	O
metrics	O
,	O
but	O
what	O
we	O
can	O
say	O
is	O
that	O
our	O
ruby	B-OBJ
and	O
rails	O
work	O
comes	O
out	O
cheaper	O
and	O
faster	O
than	O
the	O
equivalent	O
project	O
in	O
java	B-OBJ
for	O
all	O
but	O
the	O
most	O
esoteric	O
application	O
architectures	O
.	O

ruby	B-OBJ
on	O
rails	O
wins	O
in	O
this	O
category	O
because	O
it	O
'	O
s	O
brief	O
-	O
smaller	O
and	O
thus	O
easier	B-PREDFULL
to	I-PREDFULL
comprehend	I-PREDFULL
than	O
java	B-OBJ
-	O
without	O
being	O
cryptic	O
like	O
apl	O
.	O

ruby	B-OBJ
on	O
rails	O
wins	O
in	O
this	O
category	O
because	O
it	O
'	O
s	O
brief	O
-	O
smaller	O
and	O
thus	O
easier	B-PREDFULL
to	I-PREDFULL
comprehend	I-PREDFULL
than	O
java	B-OBJ
-	O
without	O
being	O
cryptic	O
like	O
apl	O
.	O

"	O
ruby	B-OBJ
is	O
easier	O
than	O
java	B-OBJ
."	O

ruby	B-OBJ
feels	O
easier	O
to	O
learn	O
and	O
use	O
than	O
java	B-OBJ
.	O

however	O
,	O
i	O
have	O
been	O
coding	O
in	O
python	B-OBJ
enough	O
the	O
past	O
3	O
years	O
that	O
it	O
is	O
as	O
easy	O
(	O
if	O
not	O
easier	B-PREDFULL
)	O
for	O
me	O
to	O
think	O
in	O
python	B-OBJ
than	O
in	O
bash	B-OBJ
.	O

bash	B-OBJ
is	O
great	O
for	O
interfacing	O
with	O
existing	O
command	O
-	O
line	O
tools	O
...	O
frequently	O
a	O
single	O
pipe	O
to	O
awk	O
or	O
grep	O
is	O
much	O
easier	B-PREDFULL
than	O
the	O
python	B-OBJ
alternative	O
.	O

stripping	O
that	O
bash	B-OBJ
script	O
was	O
my	O
first	O
thought	O
,	O
then	O
i	O
decided	O
to	O
write	O
a	O
python	B-OBJ
script	O
,	O
instead	O
.	O

i	O
use	O
the	O
bourne	O
shell	O
for	O
portability	O
,	O
bash	B-OBJ
for	O
its	O
greater	O
power	O
than	O
sh	O
(	O
arrays	O
,	O
etc	O
.),	O
ksh	O
when	O
bash	B-OBJ
is	O
not	O
available	O
and	O
python	B-OBJ
when	O
i	O
need	O
speed	O
and	O
greater	O
power	O
than	O
bash	B-OBJ
.	O

of	O
course	O
,	O
with	O
greater	O
complexity	O
,	O
it	O
would	O
be	O
cleaner	O
to	O
move	O
the	O
python	B-OBJ
code	O
to	O
a	O
separate	O
file	O
and	O
strip	O
down	O
the	O
bash	B-OBJ
function	O
to	O
just	O
:	O
.	O

running	O
bash	B-OBJ
scripts	O
is	O
slightly	O
lighter	O
than	O
running	O
perl	O
/	O
python	B-OBJ
/	O
whatever	O
scripts	O
on	O
top	O
of	O
bash	B-OBJ
.	O

sure	O
,	O
if	O
you	O
do	O
nothing	O
but	O
use	O
bash	B-OBJ
,	O
it	O
might	O
be	O
lighter	O
,	O
but	O
when	O
you	O
use	O
python	B-OBJ
or	O
perl	O
,	O
you	O
'	O
re	O
not	O
spawning	O
processes	O
left	O
and	O
right	O
for	O
grep	O
,	O
sed	O
,	O
etc	O
.,	O
the	O
whole	O
toolkit	O
you	O
need	O
to	O
actually	O
get	O
any	O
work	O
done	O
in	O
shell	O
.	O

python	B-OBJ
is	O
faster	B-PREDFULL
than	O
bash	B-OBJ
usually	O
,	O
so	O
i	O
think	O
i	O
'	O
ll	O
just	O
adjust	O
it	O
.	O

python	B-OBJ
is	O
about	O
80	O
%	O
faster	B-PREDFULL
than	O
bash	B-OBJ
because	O
it	O
is	O
byte	O
compiled	O
while	O
base	O
is	O
interperated	O
.	O

a	O
simple	O
python	B-OBJ
script	O
is	O
likely	O
to	O
be	O
faster	B-PREDFULL
than	O
anything	O
you	O
can	O
do	O
in	O
bash	B-OBJ
.	O

python	B-OBJ
has	O
good	O
xml	O
parsers	O
,	O
so	O
portage	O
could	O
parse	O
it	O
on	O
its	O
own	O
,	O
probably	O
faster	B-PREDFULL
than	O
parsing	O
bash	B-OBJ
strings	O
.	O

for	O
1st	O
,	O
bash	B-OBJ
was	O
nearly	O
3	O
times	O
faster	B-PREDFULL
than	O
python	B-OBJ
.	O

thats	O
why	O
voted	O
python	B-OBJ
instead	O
of	O
perl	O
or	O
bash	B-OBJ
,	O
a	O
gentle	O
introduction	O
to	O
scripting	O
that	O
is	O
useful	O
in	O
more	O
places	O
than	O
just	O
shell	O
or	O
web	O
,	O
and	O
is	O
clear	O
enough	O
to	O
grasp	O
the	O
base	O
concepts	O
.	O

also	O
the	O
entire	O
menu	O
system	O
is	O
being	O
rewritten	O
(	O
again	O
)	O
for	O
the	O
debian	O
base	O
(	O
using	O
sysvinit	O
rather	O
than	O
upstart	O
),	O
but	O
this	O
time	O
it	O
'	O
ll	O
be	O
in	O
python	B-OBJ
rather	O
than	O
in	O
bash	B-OBJ
(	O
which	O
should	O
make	O
it	O
quite	O
a	O
bit	O
faster	O
as	O
well	O
).	O

who	O
are	O
you	O
:	O
-	O
you	O
'	O
ve	O
got	O
five	O
years	O
of	O
experience	O
working	O
at	O
scale	O
,	O
preferably	O
with	O
php	O
-	O
you	O
'	O
re	O
comfortable	O
with	O
everything	O
from	O
bash	B-OBJ
scripting	O
to	O
javascript	O
-	O
you	O
'	O
re	O
a	O
great	O
person	O
-	O
you	O
love	O
making	O
fast	O
websites	O
what	O
you	O
'	O
ll	O
work	O
with	O
:	O
our	O
base	O
web	O
stack	O
is	O
lamp	O
,	O
but	O
that	O
rides	O
on	O
top	O
of	O
solr	O
/	O
lucene	O
,	O
hadoop	O
,	O
memcache	O
,	O
python	B-OBJ
,	O
couchbase	O
,	O
open	O
street	O
maps	O
,	O
and	O
more	O
.	O

i	O
find	O
python	B-OBJ
easier	B-PREDFULL
to	I-PREDFULL
program	I-PREDFULL
in	I-PREDFULL
than	O
bash	B-OBJ
,	O
you	O
don	O
'	O
t	O
have	O
to	O
deal	O
with	O
hordes	O
of	O
escaping	O
scenarios	O
,	O
for	O
one	O
.	O

this	O
is	O
much	O
easier	O
and	O
cleaner	O
to	O
achieve	O
in	O
python	B-OBJ
than	O
in	O
bash	B-OBJ
.	O

i	O
find	O
python	B-OBJ
easier	B-PREDFULL
to	I-PREDFULL
program	I-PREDFULL
in	I-PREDFULL
than	O
bash	B-OBJ
;	O
you	O
don	O
'	O
t	O
have	O
to	O
deal	O
with	O
hordes	O
of	O
escaping	O
scenarios	O
,	O
for	O
one	O
.	O

but	O
any	O
shell	O
script	O
which	O
is	O
longer	O
than	O
10	O
lines	O
is	O
already	O
broken	O
and	O
needs	O
to	O
be	O
replaced	O
with	O
a	O
modern	O
,	O
maintainable	O
and	O
readable	O
programming	O
language	O
,	O
such	O
as	O
python	B-OBJ
(	O
and	O
many	O
others	O
,	O
even	O
perl	O
is	O
much	O
better	O
than	O
bash	B-OBJ
in	O
this	O
area	O
).	O

python	B-OBJ
has	O
a	O
simplicity	O
i	O
like	O
,	O
but	O
unfortunately	O
it	O
isn	O
'	O
t	O
simple	O
to	O
me	O
(	O
yet	O
)	O
:)...	O
i	O
'	O
ll	O
stay	O
focused	O
on	O
bash	B-OBJ
for	O
a	O
while	O
longer	O
,	O
to	O
try	O
to	O
get	O
a	O
decent	O
intial	O
understanding	O
of	O
it	O
.	O

python	B-OBJ
is	O
the	O
only	O
scripting	O
language	O
aside	O
from	O
shell	O
/	O
bash	B-OBJ
that	O
i	O
use	O
nowadays	O
but	O
i	O
find	O
it	O
can	O
often	O
take	O
longer	O
to	O
hack	O
up	O
a	O
quick	O
little	O
tool	O
in	O
python	B-OBJ
than	O
it	O
would	O
have	O
to	O
do	O
it	O
in	O
c	O
or	O
java	O
because	O
of	O
getting	O
stuck	O
with	O
some	O
shitty	O
bug	O
in	O
a	O
module	O
.	O

javascript	B-OBJ
is	O
better	O
(	O
imo	O
)	O
and	O
faster	B-PREDFULL
than	O
python	B-OBJ
.	O

most	O
javascript	B-OBJ
interpreters	O
are	O
much	O
faster	B-PREDFULL
than	O
nearly	O
all	O
implementations	O
of	O
python	B-OBJ
.	O

javascript	B-OBJ
in	O
v8	O
executes	O
about	O
ten	O
times	O
faster	B-PREDFULL
than	O
python	B-OBJ
3	O
(	O
shootout	O
.	O
alioth	O
.	O
debian	O
.	O
org	O
/	O
u32	O
/...	O
).	O

though	O
thanks	O
to	O
v8	O
,	O
it	O
executes	O
javascript	B-OBJ
faster	B-PREDFULL
than	O
php	O
,	O
python	B-OBJ
and	O
ruby	O
.	O

otherwise	O
javascript	B-OBJ
has	O
become	O
amazingly	O
fast	O
,	O
i	O
think	O
v8	O
is	O
faster	B-PREDFULL
then	O
ruby	O
and	O
python	B-OBJ
.	O

one	O
thing	O
about	O
javascript	B-OBJ
being	O
faster	O
than	O
python	B-OBJ
:	O
one	O
needs	O
to	O
distinguish	O
between	O
a	O
language	O
and	O
its	O
implementation	O
.	O

in	O
practice	O
,	O
javascript	B-OBJ
tends	O
to	O
be	O
a	O
lot	O
faster	O
than	O
python	B-OBJ
,	O
not	O
because	O
of	O
any	O
feature	O
of	O
the	O
languages	O
themselves	O
-	O
they	O
'	O
re	O
broadly	O
comparable	O
in	O
terms	O
of	O
expressiveness	O
and	O
capabilities	O
-	O
but	O
because	O
companies	O
like	O
microsoft	O
,	O
google	O
,	O
and	O
mozilla	O
have	O
invested	O
heavily	O
in	O
making	O
javascript	B-OBJ
faster	O
.	O

also	O
,	O
google	O
'	O
s	O
open	O
source	O
v8	O
compiler	O
is	O
so	O
freaking	O
fast	O
,	O
javascript	B-OBJ
is	O
now	O
reliably	O
faster	O
than	O
java	O
,	O
python	B-OBJ
,	O
perl	O
,	O
and	O
other	O
interpreted	O
languages	O
.	O

the	O
use	O
of	O
javascript	B-OBJ
has	O
lower	O
the	O
barrier	O
for	O
making	O
contributions	O
for	O
gnome	O
desktop	O
,	O
because	O
javascript	B-OBJ
it	O
'	O
s	O
a	O
well	O
known	O
language	O
in	O
the	O
web	O
development	O
world	O
an	O
it	O
'	O
s	O
a	O
easier	O
language	O
to	O
learn	O
than	O
the	O
typical	O
c	O
/	O
c	O
++	O
and	O
even	O
python	B-OBJ
.	O

python	B-OBJ
isn	O
'	O
t	O
pascal	O
but	O
it	O
'	O
s	O
way	O
better	O
than	O
all	O
the	O
toothless	O
c	O
wannabees	O
that	O
represent	O
the	O
sum	O
total	O
of	O
recent	O
language	O
research	O
,	O
especially	O
javascript	B-OBJ
,	O
the	O
woodrow	O
wilson	O
of	O
programming	O
languages	O
.	O

these	O
apps	O
perform	O
surprisingly	O
well	O
,	O
partly	O
because	O
the	O
chrome	O
javascript	B-OBJ
engine	O
is	O
very	O
fast	O
--	O
faster	O
than	O
python	B-OBJ
in	O
some	O
tests	O
--	O
but	O
also	O
because	O
the	O
chrome	O
apis	O
are	O
fairly	O
thin	O
layers	O
over	O
native	O
os	O
apis	O
.	O

picking	O
a	O
random	O
benchmark	O
shows	O
v8	O
(	O
chrome	O
'	O
s	O
javascript	B-OBJ
engine	O
,	O
which	O
is	O
embedded	O
in	O
o3d	O
)	O
to	O
be	O
300x	O
faster	O
than	O
python	B-OBJ
,	O
and	O
i	O
know	O
python	B-OBJ
is	O
easily	O
fast	O
enough	O
to	O
make	O
a	O
decent	O
game	O
in	O
.	O

among	O
tools	O
the	O
most	O
efficient	O
and	O
best	O
known	O
tools	O
that	O
uses	O
passive	O
research	O
:	O
wappalazer	O
,	O
it	O
was	O
originally	O
a	O
firefox	O
and	O
chrome	O
extension	O
in	O
javascript	B-OBJ
,	O
but	O
it	O
was	O
then	O
rewritten	O
in	O
several	O
languages	O
like	O
python	B-OBJ
.	O

i	O
want	O
to	O
build	O
a	O
chrome	O
extension	O
which	O
will	O
display	O
a	O
popup	O
when	O
someone	O
highlights	O
a	O
person	O
'	O
s	O
name	O
...	O
backend	O
in	O
python	B-OBJ
myself	O
,	O
i	O
just	O
can	O
'	O
t	O
do	O
the	O
javascript	B-OBJ
etc	O
.	O
required	O
to	O
get	O
the	O
extension	O
working	O
.	O

i	O
'	O
ve	O
mostly	O
moved	O
on	O
to	O
back	O
-	O
end	O
programming	O
in	O
java	O
,	O
python	B-OBJ
,	O
and	O
ruby	O
,	O
but	O
i	O
'	O
m	O
usually	O
very	O
excited	O
to	O
put	O
my	O
javascript	B-OBJ
boots	O
back	O
on	O
simply	O
because	O
chrome	O
makes	O
it	O
so	O
much	O
fun	O
to	O
work	O
with	O
.	O

like	O
the	O
talk	O
that	O
i	O
gave	O
on	O
javascript	B-OBJ
at	O
'	O
utah	O
js	O
'	O
went	O
so	O
much	O
better	O
than	O
the	O
one	O
at	O
'	O
utah	O
open	O
source	O
'	O
because	O
there	O
were	O
python	B-OBJ
guys	O
,	O
there	O
were	O
guys	O
who	O
are	O
noobs	O
in	O
that	O
community	O
.	O

i	O
'	O
m	O
a	O
python	B-OBJ
fan	O
,	O
but	O
i	O
'	O
m	O
not	O
that	O
worked	O
up	O
about	O
the	O
gnome	O
guys	O
picking	O
javascript	B-OBJ
.	O

q	O
:	O
there	O
are	O
some	O
guys	O
that	O
i	O
work	O
with	O
,	O
and	O
one	O
of	O
their	O
comments	O
on	O
javascript	B-OBJ
lately	O
,	O
since	O
i	O
'	O
ve	O
been	O
wanting	O
to	O
use	O
rhino	O
because	O
i	O
love	O
javascript	B-OBJ
...	O
what	O
they	O
brought	O
up	O
is	O
that	O
javascript	B-OBJ
is	O
becoming	O
a	O
lot	O
like	O
python	B-OBJ
,	O
and	O
that	O
may	O
or	O
may	O
not	O
be	O
such	O
a	O
great	O
thing	O
.	O

also	O
,	O
since	O
i	O
know	O
javascript	B-OBJ
pretty	O
well	O
(	O
actually	O
better	O
than	O
python	B-OBJ
),	O
it	O
might	O
be	O
easier	O
for	O
me	O
to	O
do	O
analysis	O
on	O
the	O
data	O
.	O

when	O
you	O
are	O
interested	O
in	O
evaluating	O
just	O
one	O
--	O
known	O
--	O
javascript	B-OBJ
function	O
,	O
it	O
may	O
be	O
easier	O
to	O
implement	O
this	O
function	O
in	O
python	B-OBJ
rather	O
than	O
pull	O
in	O
a	O
huge	O
tool	O
that	O
is	O
built	O
to	O
parse	O
and	O
run	O
all	O
imaginable	O
javascript	B-OBJ
in	O
the	O
world	O
.	O

(	O
i	O
'	O
d	O
rather	O
program	O
in	O
python	B-OBJ
than	O
javascript	B-OBJ
).	O

honestly	O
,	O
i	O
'	O
d	O
much	O
rather	O
write	O
in	O
javascript	B-OBJ
than	O
python	B-OBJ
.	O

the	O
one	O
by	O
nilesh	O
(	O
currently	O
accepted	O
)	O
might	O
work	O
but	O
it	O
is	O
non	O
-	O
python	B-OBJ
and	O
using	O
elem	O
.	O
get_attribute	O
(	O
outerhtml	O
)	O
in	O
python	B-OBJ
is	O
much	O
easier	B-PREDFULL
than	O
unnecessarily	O
invoking	O
javascript	B-OBJ
.	O

anecdotally	O
,	O
i	O
'	O
d	O
say	O
that	O
python	B-OBJ
code	O
is	O
(	O
on	O
the	O
surface	O
)	O
easier	B-PREDFULL
to	I-PREDFULL
understand	I-PREDFULL
than	O
javascript	B-OBJ
code	O
,	O
making	O
it	O
easier	B-PREDFULL
to	O
vote	O
up	O
,	O
although	O
fiddles	O
help	O
your	O
javascript	B-OBJ
answers	O
because	O
you	O
can	O
prove	O
your	O
code	O
works	O
.	O

+	O
oliver	O
zeigermann	O
-	O
while	O
i	O
understand	O
that	O
javascript	B-OBJ
has	O
many	O
beautiful	O
areas	O
,	O
i	O
'	O
m	O
myself	O
not	O
a	O
javascript	B-OBJ
guru	O
and	O
programming	O
in	O
classic	O
oop	O
language	O
with	O
static	O
types	O
(	O
c	O
#,	O
java	O
,	O
scala	O
)	O
is	O
easier	B-PREDFULL
to	O
me	O
than	O
javascript	B-OBJ
or	O
ruby	O
,	O
python	B-OBJ
,	O
etc	O
.	O

just	O
attempting	O
to	O
generalize	O
our	O
collective	O
experience	O
that	O
writing	O
a	O
moderately	O
complex	O
gui	O
in	O
python	B-OBJ
,	O
java	O
and	O
flash	O
is	O
so	O
much	O
easier	B-PREDFULL
than	O
writing	O
a	O
gui	O
in	O
javascript	B-OBJ
.	O

if	O
you	O
are	O
a	O
proficient	O
java	O
programmer	O
but	O
are	O
unfamiliar	O
with	O
python	B-OBJ
or	O
tcl	O
,	O
you	O
may	O
find	O
it	O
easier	B-PREDFULL
to	O
get	O
going	O
writing	O
scripts	O
with	O
javascript	B-OBJ
or	O
beanshell	O
than	O
you	O
will	O
with	O
jython	O
or	O
jacl	O
,	O
since	O
there	O
is	O
less	O
new	O
ground	O
to	O
cover	O
.	O

the	O
one	O
by	O
nilesh	O
(	O
currently	O
accepted	O
)	O
might	O
work	O
but	O
it	O
is	O
non	O
-	O
python	B-OBJ
and	O
using	O
elem	O
.	O
get_attribute	O
("	O
outerhtml	O
")	O
in	O
python	B-OBJ
is	O
much	O
easier	O
than	O
unnecessarily	O
invoking	O
javascript	B-OBJ
.	O

however	O
,	O
javascript	B-OBJ
environments	O
are	O
probably	O
harder	O
to	O
work	O
with	O
than	O
python	B-OBJ
.	O

because	O
i	O
found	O
python	B-OBJ
to	O
be	O
alot	O
more	O
simpler	B-PREDFULL
to	O
learn	O
than	O
javascript	B-OBJ
in	O
many	O
ways	O
.	O

notice	O
how	O
much	O
cleaner	O
and	O
simpler	B-PREDFULL
the	O
python	B-OBJ
code	O
is	O
compared	O
to	O
the	O
javascript	B-OBJ
version	O
.	O

in	O
general	O
,	O
debugging	O
javascript	B-OBJ
code	O
is	O
not	O
as	O
easy	O
as	O
debugging	O
your	O
python	B-OBJ
code	O
although	O
firebug	O
has	O
made	O
the	O
problem	O
much	O
simpler	B-PREDFULL
already	O
.	O

so	O
we	O
hit	O
on	O
a	O
simpler	B-PREDFULL
hack	O
:	O
we	O
wrote	O
a	O
javascript	B-OBJ
function	O
to	O
do	O
the	O
fetching	O
and	O
then	O
"	O
hijacked	O
